index,wall_time,sim_time_ns,object_x,object_y,object_z,tcp_x,tcp_y,tcp_z,dist_tcp_object,attached_state,object_disp_from_start,tcp_disp_from_start,object_step,tcp_step,anomaly_detached_object_motion,anomaly_far_attached,anomaly_object_moves_more_than_tcp
1100,1773751417.7666576,1773751417766661077,-0.42,8.409937492055881e-20,0.8749994277780444,-0.405271222610323,-0.027271900221833578,0.9420203830026838,0.07384105812031284,True,0.0,0.11254273134643601,0.0,0.006814992057040261,False,True,False
1101,1773751417.8167338,1773751417816738724,-0.42,8.409937492055881e-20,0.8749994277780444,-0.405271222610323,-0.027271900221833578,0.9420203830026838,0.07384105812031284,True,0.0,0.11254273134643601,0.0,0.0,False,True,False
1102,1773751417.866798,1773751417866799912,-0.42,8.409937492055881e-20,0.8749994277780444,-0.405271222610323,-0.027271900221833578,0.9420203830026838,0.07384105812031284,True,0.0,0.11254273134643601,0.0,0.0,False,True,False
1103,1773751417.9195824,1773751417919584843,-0.42,8.409937492055881e-20,0.8749994277780444,-0.405271222610323,-0.027271900221833578,0.9420203830026838,0.07384105812031284,True,0.0,0.11254273134643601,0.0,0.0,False,True,False
1104,1773751417.9666462,1773751417966648519,-0.42,8.409937492055881e-20,0.8749994277780444,-0.405271222610323,-0.027271900221833578,0.9420203830026838,0.07384105812031284,True,0.0,0.11254273134643601,0.0,0.0,False,True,False
1105,1773751418.0169263,1773751418016931965,-0.42,8.409937492055881e-20,0.8749994277780444,-0.405271222610323,-0.027271900221833578,0.9420203830026838,0.07384105812031284,True,0.0,0.11254273134643601,0.0,0.0,False,True,False
1106,1773751418.0667067,1773751418066709975,-0.42,8.409937492055881e-20,0.8749994277780444,-0.39999765935265863,-0.03706144341967736,0.9460027332831601,0.08255370138506826,True,0.0,0.11234827310838026,0.0,0.011811212436132333,False,True,False
1107,1773751418.120554,1773751418120557989,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3971393195724218,-0.042376341019380315,0.9479887130789215,0.08744026965040481,True,0.0,0.11292054864373449,0.0,0.006353137692808571,False,True,False
1108,1773751418.16662,1773751418166623131,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3971393195724218,-0.042376341019380315,0.9479887130789215,0.08744026965040481,True,0.0,0.11292054864373449,0.0,0.0,False,True,False
1109,1773751418.2166572,1773751418216659949,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3971393195724218,-0.042376341019380315,0.9479887130789215,0.08744026965040481,True,0.0,0.11292054864373449,0.0,0.0,False,True,False
1110,1773751418.267468,1773751418267472372,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3971393195724218,-0.042376341019380315,0.9479887130789215,0.08744026965040481,True,0.0,0.11292054864373449,0.0,0.0,False,True,False
1111,1773751418.3167303,1773751418316733805,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3971393195724218,-0.042376341019380315,0.9479887130789215,0.08744026965040481,True,0.0,0.11292054864373449,0.0,0.0,False,True,False
1112,1773751418.367027,1773751418367031711,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3894706479597532,-0.0567092743174243,0.9527330779611953,0.10094802375679614,True,0.0,0.1166946192834079,0.0,0.016933708966593235,False,True,False
1113,1773751418.41663,1773751418416633602,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3872658533461542,-0.06085787961696382,0.9539396914009057,0.10491315975355611,True,0.0,0.1183495255084295,0.0,0.004850562978914136,False,True,False
1114,1773751418.4666786,1773751418466682050,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3872658533461542,-0.06085787961696382,0.9539396914009057,0.10491315975355611,True,0.0,0.1183495255084295,0.0,0.0,False,True,False
1115,1773751418.5165899,1773751418516592688,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3872658533461542,-0.06085787961696382,0.9539396914009057,0.10491315975355611,True,0.0,0.1183495255084295,0.0,0.0,False,True,False
1116,1773751418.56665,1773751418566652316,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3872658533461542,-0.06085787961696382,0.9539396914009057,0.10491315975355611,True,0.0,0.1183495255084295,0.0,0.0,False,True,False
1117,1773751418.616656,1773751418616659874,-0.42,8.409937492055881e-20,0.8749994277780444,-0.37700588978184835,-0.08042526033169155,0.9586304609515476,0.12373708305329699,True,0.0,0.1290199957946453,0.0,0.022586557049564047,False,True,False
1118,1773751418.6678145,1773751418667819345,-0.42,8.409937492055881e-20,0.8749994277780444,-0.37700588978184835,-0.08042526033169155,0.9586304609515476,0.12373708305329699,True,0.0,0.1290199957946453,0.0,0.0,False,True,False
1119,1773751418.7174175,1773751418717422146,-0.42,8.409937492055881e-20,0.8749994277780444,-0.37700588978184835,-0.08042526033169155,0.9586304609515476,0.12373708305329699,True,0.0,0.1290199957946453,0.0,0.0,False,True,False
1120,1773751418.7666545,1773751418766657388,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3759178573834549,-0.08253241342736059,0.9590372569361632,0.12576641560217636,True,0.0,0.13041366003304491,0.0,0.002406115467229446,False,True,False
1121,1773751418.816649,1773751418816651736,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3759178573834549,-0.08253241342736059,0.9590372569361632,0.12576641560217636,True,0.0,0.13041366003304491,0.0,0.0,False,True,False
1122,1773751418.8665938,1773751418866595945,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3759178573834549,-0.08253241342736059,0.9590372569361632,0.12576641560217636,True,0.0,0.13041366003304491,0.0,0.0,False,True,False
1123,1773751418.9175742,1773751418917577307,-0.42,8.409937492055881e-20,0.8749994277780444,-0.3759178573834549,-0.08253241342736059,0.9590372569361632,0.12576641560217636,True,0.0,0.13041366003304491,0.0,0.0,False,True,False
1124,1773751418.9667702,1773751418966790530,-0.42,8.409937492055881e-20,0.8749994277780444,-0.36360526713362773,-0.10701043874893879,0.9623584807704422,0.14920859236665437,True,0.0,0.14921333694644867,0.0,0.027600799446054917,False,True,False
1125,1773751419.0178692,1773751419017873211,-0.42,8.409937492055881e-20,0.8749994277780444,-0.36360526713362773,-0.10701043874893879,0.9623584807704422,0.14920859236665437,True,0.0,0.14921333694644867,0.0,0.0,False,True,False
